"548861"	3.6264705882352946
"548862"	12.75
"548863"	2.7542222222222223
"548864"	2.9351282051282053
"548865"	5.800000000000002
"548867"	1.737
"548868"	4.991875
"548869"	6.74375
"548870"	2.4590476190476194
"548871"	1.3099999999999998
"548872"	1.4642857142857142
"548873"	1.9833333333333332
"548874"	3.585675675675676
"548886"	0.0
"548887"	0.0
"548888"	0.0
"548889"	0.0
"548890"	0.0
"548892"	7.271428571428572
"548893"	6.547499999999999
"548894"	5.102086614173229
"548895"	1.6
"548896"	3.024285714285715
"548897"	0.0
"548898"	3.739545454545455
"548899"	2.0849999999999995
"548900"	2.2053846153846153
"548901"	1.47
"548907"	50.166666666666664
"548909"	3.1036
"548910"	0.20000000000000004
"548911"	3.187777777777778
"548912"	4.68125
"548913"	1136.3
"548916"	1.9069230769230765
"548917"	4.570833333333334
"548918"	1.18
"548919"	2.828064516129033
"548920"	2.4377419354838707
"548940"	0.85
"548942"	1.25
"548945"	3.683333333333333
"548952"	2.150384615384616
"548955"	8.92
"548968"	2.460192307692308
"548969"	2.0133333333333336
"548970"	1.6500000000000001
"548971"	3.1696
"548973"	3.0968421052631587
"548974"	3.285625
"548975"	1.34
"548977"	1.0899999999999999
"548978"	3.1739130434782608
"548979"	1.8
"548980"	0.0
"548981"	4.95
"548983"	3.2177272727272737
"548984"	2.2398958333333323
"548985"	1.25
"548986"	0.0
"548987"	2.982210526315788
"548988"	7.380769230769231
"548989"	0.0
"548990"	2.225
"548991"	3.795217391304348
"548992"	5.2318750000000005
"548993"	2.5671874999999997
"548994"	4.857777777777778
"548996"	7.160000000000001
"548997"	0.0
"548998"	0.0
"548999"	0.0
"549000"	0.0
"549001"	0.0
"549002"	0.0
"549003"	0.0
"549004"	0.0
"549005"	0.0
"549006"	0.0
"549007"	1.0295
"549008"	0.0
"549009"	0.0
"549010"	0.0
"549011"	0.0
"549012"	1.7054166666666666
"549014"	1.7605970149253736
"549015"	1.7753333333333334
"549016"	2.95
"549017"	4.525769230769231
"549018"	3.5233333333333334
"549020"	1.255
"549021"	2.926666666666667
"549022"	6.95
"549023"	5.053176470588233
"549026"	6.26
"549027"	3.39
"549028"	0.0
"549029"	0.0
"549030"	0.0
"549031"	0.0
"549032"	0.0
"549033"	0.0
"549034"	0.0
"549035"	0.0
"549036"	0.0
"549037"	0.0
"549038"	0.0
"549040"	0.39
"549042"	0.0
"549043"	0.0
"549044"	4.502380952380954
"549046"	4.630000000000001
"549047"	2.583666666666667
"549048"	2.8333333333333335
"549052"	2.5968421052631574
"549053"	2.5965000000000003
"549054"	4.0616666666666665
"549055"	2.519230769230769
"549056"	5.150000000000001
"549059"	2.2682352941176473
"549099"	2.421311475409835
"549100"	4.933529411764707
"549101"	3.0460000000000003
"549102"	4.38
"549103"	0.0
"549104"	2.026666666666667
"549105"	0.75
"549106"	39.95
"549107"	0.39
"549115"	1.5765714285714285
"549116"	3.04764705882353
"549117"	1.4236363636363636
"549118"	2.730307692307692
"549119"	3.1729999999999996
"549120"	2.85
"549121"	2.5025
"549122"	5.05
"549123"	1.6036842105263165
"549124"	3.425
"549125"	3.4046153846153855
"549126"	3.510000000000001
"549127"	6.05
"549128"	3.9426086956521744
"549129"	1.7232558139534886
"549130"	2.77871794871795
"549131"	1.6166666666666665
"549132"	0.0
"549133"	0.0
"549134"	0.0
"549135"	0.0
"549136"	0.0
"549137"	0.0
"549138"	0.0
"549139"	0.0
"549140"	0.0
"549141"	0.0
"549142"	0.0
"549143"	0.0
"549144"	0.0
"549145"	0.0
"549146"	0.0
"549147"	0.0
"549148"	3.470434782608695
"549149"	0.0
"549150"	0.0
"549151"	0.0
"549153"	2.1673469387755104
"549154"	5.710526315789474
"549155"	4.924043715846992
"549156"	0.0
"549157"	0.0
"549158"	0.0
"549159"	0.0
"549160"	0.0
"549161"	0.0
"549163"	0.0
"549164"	0.0
"549165"	0.0
"549166"	0.0
"549167"	0.0
"549168"	0.0
"549169"	3.8249999999999997
"549170"	0.0
"549171"	0.0
"549172"	0.0
"549173"	0.0
"549174"	0.0
"549175"	0.0
"549176"	0.0
"549177"	0.0
"549178"	0.0
"549179"	0.0
"549180"	0.0
"549181"	1.7985714285714285
"549182"	2.9454545454545458
"549183"	3.4166666666666665
"549185"	1.9503030303030302
"549186"	3.75
"549187"	10.95
"549188"	3.2905
"549189"	3.1923076923076925
"549190"	6.0625
"549192"	2.493846153846154
"549193"	2.6075000000000004
"549196"	2.7127272727272724
"549206"	4.430000000000001
"549222"	2.5954166666666665
"549225"	3.6833333333333336
"549233"	2.0778571428571433
"549234"	2.4531818181818186
"549235"	2.710740740740741
"549236"	2.475
"549237"	6.284285714285715
"549238"	3.0406451612903234
"549239"	1.6354545454545453
"549240"	1.856451612903226
"549241"	2.304262295081967
"549242"	7.262727272727273
"549243"	3.95
"549244"	0.0
"549245"	2.211764705882352
"549246"	2.1670000000000007
"549247"	2.5062499999999996
"549248"	0.3866666666666667
"549249"	1.9911111111111113
"549250"	1.4784337349397596
"549251"	1.1633333333333336
"549255"	3.8550000000000004
"549256"	2.933333333333333
"549257"	2.8048275862068968
"549258"	2.6550000000000002
"549259"	1.2349999999999999
"549260"	3.180909090909091
"549261"	2.9205263157894725
"549262"	2.829846153846153
"549263"	4.703571428571428
"549264"	0.0
"549266"	0.0
"549267"	0.0
"549268"	0.0
"549270"	0.0
"549271"	0.0
"549272"	2.65
"549273"	6.383333333333333
"549274"	3.7625000000000006
"549275"	3.963333333333334
"549276"	2.431176470588235
"549277"	2.7865217391304355
"549278"	1.8838095238095243
"549279"	3.1791304347826097
"549280"	6.016666666666666
"549281"	2.497037037037037
"549282"	6.25
"549283"	4.544444444444446
"549284"	7.35
"549285"	1.4599999999999997
"549286"	2.8058823529411767
"549287"	3.6149999999999998
"549289"	1.9240909090909097
"549291"	2.7946428571428563
"549292"	8.064000000000002
"549293"	3.1236842105263154
"549294"	2.3252830188679257
"549295"	5.499424083769636
"549296"	4.7059999999999995
"549297"	4.875
"549298"	2.802631578947368
"549299"	2.2529411764705882
"549300"	3.3804878048780487
"549301"	3.6359259259259264
"549302"	2.8141666666666674
"549303"	3.0383333333333327
"549304"	2.683571428571429
"549305"	3.7312499999999997
"549306"	5.16625
"549307"	7.728571428571429
"549308"	3.934285714285714
"549309"	2.0475000000000003
"549310"	3.2980000000000005
"549311"	15.664999999999997
"549312"	7.95
"549313"	2.3911764705882357
"549314"	1.95
"549316"	2.312063492063492
"549317"	5.880357142857143
"549318"	4.035714285714286
"549319"	3.1900000000000004
"549320"	2.1714285714285713
"549321"	3.940000000000001
"549322"	2.8478571428571433
"549323"	1.7882608695652178
"549324"	3.774545454545455
"549325"	5.22
"549326"	0.0
"549327"	0.0
"549328"	0.0
"549329"	0.0
"549330"	0.0
"549331"	0.0
"549332"	0.0
"549340"	0.0
"549342"	0.0
"549343"	0.0
"549344"	0.0
"549345"	0.0
"549346"	0.0
"549347"	0.0
"549348"	0.0
"549349"	0.0
"549350"	0.0
"549351"	0.0
"549353"	8.814285714285713
"549355"	0.0
"549360"	3.6439999999999997
"549368"	1.7425000000000004
"549371"	0.0
"549372"	6.426111111111112
"549373"	0.0
"549374"	0.0
"549375"	0.0
"549376"	0.0
"549387"	2.326666666666667
"549412"	2.7039999999999997
"549417"	6.65
"549424"	2.312413793103449
"549425"	3.202045454545455
"549426"	0.0
"549427"	0.0
"549428"	2.67
"549429"	4.003076923076923
"549431"	2.1328888888888895
"549432"	7.01
"549433"	7.1
"549434"	5.621666666666667
"549435"	2.4280952380952376
"549436"	1.2516666666666667
"549439"	4.242500000000001
"549440"	4.175
"549441"	4.95
"549442"	3.073333333333333
"549443"	2.4714285714285715
"549444"	3.75
"549445"	6.75
"549446"	2.9904347826086957
"549447"	0.72
"549448"	2.675714285714286
"549449"	4.140769230769231
"549451"	4.1416666666666675
"549453"	0.0
"549454"	0.0
"549455"	0.0
"549456"	0.0
"549457"	0.0
"549458"	0.0
"549459"	0.0
"549460"	0.0
"549461"	0.0
"549462"	0.0
"549463"	0.0
"549464"	0.0
"549465"	0.0
"549466"	0.0
"549467"	3.272222222222222
"549468"	1867.86
"549470"	0.0
"549471"	1.3266666666666667
"549489"	0.0
"549492"	0.0
"549494"	0.0
"549497"	0.0
"549498"	0.0
"549500"	0.0
"549502"	0.0
"549506"	0.0
"549510"	0.0
"549514"	0.0
"549520"	1.5010714285714284
"549522"	2.05375
"549523"	4.283333333333334
"549524"	5.316820809248556
"549525"	5.643703703703705
"549526"	1.7806250000000003
"549527"	0.0
"549528"	0.0
"549529"	0.0
"549531"	0.0
"549534"	0.42
"549536"	2.3833333333333333
"549537"	2.1190322580645162
"549538"	1.5987500000000001
"549539"	6.1
"549541"	0.72
"549542"	1.6550000000000002
"549543"	1.9845762711864412
"549546"	3.5215789473684205
"549547"	19.932142857142846
"549548"	2.749180327868852
"549550"	5.644230769230769
"549551"	4.024736842105264
"549552"	5.192500000000001
"549553"	1.780740740740741
"549554"	2.238666666666667
"549555"	2.515135135135135
"549556"	2.2270212765957447
"549557"	2.7325
"549558"	2.603658536585367
"549559"	3.574230769230769
"549560"	2.108260869565217
"549561"	2.102592592592593
"549562"	1.8071428571428572
"549563"	2.993809523809525
"549564"	2.9250000000000003
"549566"	3.4775
"549567"	3.8746341463414615
"549568"	1.8841558441558435
"549569"	2.248863636363637
"549570"	2.8996428571428576
"549571"	3.0920588235294124
"549572"	2.783888888888889
"549573"	3.347619047619048
"549574"	2.166875
"549575"	2.9247058823529426
"549576"	4.148
"549577"	1.515744680851063
"549578"	2.3196874999999997
"549579"	3.571538461538462
"549581"	2.7366666666666664
"549583"	2.544000000000001
"549584"	3.31625
"549585"	4.95
"549586"	5.133030303030301
"549587"	3.1800000000000006
"549588"	3.3666666666666667
"549589"	3.89
"549590"	3.194285714285715
"549591"	2.55
"549592"	5.0840000000000005
"549593"	1.25
"549594"	2.4499999999999997
"549595"	3.33125
"549596"	2.0328571428571425
"549597"	3.123333333333333
"549614"	2.681428571428572
"549619"	1.6216666666666668
"549628"	0.4066666666666667
"549633"	2.0108333333333333
"549646"	1.8478571428571435
"549664"	3.8000000000000003
"549665"	3.6100000000000003
"549667"	2.6775510204081643
"549668"	16.95
"549669"	0.85
"549670"	1.6500000000000001
"549678"	4.7250000000000005
"549679"	1.25
"549680"	3.977142857142857
"549681"	1.307058823529412
"549682"	4.225333333333334
"549683"	2.165
"549684"	30.0
"549687"	2.28125
"549689"	3.95
"549690"	2.2759302325581383
"549691"	2.0600000000000005
"549693"	2.507647058823529
"549694"	4.0200000000000005
"549695"	0.0
"549696"	12.75
"549705"	3.0511111111111107
"549711"	4.320000000000001
"549712"	14.95
"549713"	3.148648648648649
"549714"	2.3059999999999996
"549715"	1.9579999999999997
"549716"	5.097500000000001
"549717"	15.0
"549718"	3.2726666666666664
"549719"	2.8000000000000003
"549720"	3.2527272727272734
"549721"	7.290833333333334
"549722"	2.6520000000000006
"549728"	2.171875
"549729"	3.0240000000000005
"549730"	2.724848484848484
"549732"	1.9781249999999997
"549733"	1.7872727272727273
"549734"	2.4738571428571423
"549735"	3.7892857142857137
"549736"	6.2525
"549737"	2.3442857142857143
"549738"	3.5440625000000003
"549739"	308.82
"549740"	1.3524999999999998
"549741"	5.307142857142859
"549742"	1.8652173913043482
"549743"	1.2267857142857146
"549744"	1.8875000000000002
"549745"	4.506500000000001
"549746"	3.890333333333334
"549747"	1.535
"549748"	6.292
"549749"	1.8123809523809522
"549750"	4.875000000000001
"549751"	2.617222222222222
"549752"	1.25
"549754"	1.1236363636363647
"549755"	1.3977777777777778
"549756"	2.15
"549771"	2.4265000000000003
"549787"	2.3658333333333332
"549789"	1.4137499999999996
"549790"	1.519375
"549813"	4.2303225806451605
"549825"	3.001
"549826"	5.642916666666667
"549828"	2.09
"549829"	3.3395
"549830"	3.6211111111111114
"549831"	2.72725
"549832"	4.753333333333334
"549833"	2.1021621621621622
"549834"	3.45
"549835"	3.1630000000000003
"549836"	2.8249999999999997
"549837"	3.966500000000001
"549838"	4.85
"549839"	3.63
"549841"	1.65
"549842"	3.6714285714285713
"549843"	1.2414285714285715
"549844"	2.0788095238095248
"549845"	1.785161290322581
"549846"	0.0
"549847"	1.8462068965517249
"549848"	0.0
"549849"	0.0
"549850"	4.95
"549851"	3.085789473684212
"549852"	5.9333333333333345
"549874"	2.862432432432432
"549880"	2.23
"549881"	2.129411764705883
"549885"	6.295454545454547
"549896"	3.35
"549901"	1.517777777777778
"549902"	3.419230769230768
"549903"	3.872592592592593
"549904"	0.5728571428571428
"549906"	2.3971428571428572
"549907"	7.500000000000001
"549909"	3.835
"549910"	4.640476190476191
"549911"	1.0245454545454542
"549914"	8.677777777777779
"549915"	2.1232142857142864
"549916"	3.3040000000000003
"549917"	2.125
"549918"	1.8300000000000003
"549920"	3.9562500000000003
"549923"	3.2741666666666664
"549924"	8.883333333333333
"549925"	1.06
"549926"	0.46499999999999997
"549927"	1.9152380952380956
"549928"	1.62
"549929"	1.5960869565217393
"549932"	1.92875
"549933"	1.6377272727272738
"549934"	3.1833333333333336
"549935"	0.0
"549936"	6.483333333333333
"549937"	5.241428571428571
"549938"	2.55
"549939"	1.6752380952380952
"549940"	1.0705555555555557
"549941"	0.85
"549942"	4.2
"549943"	2.2563265306122453
"549944"	2.1237500000000002
"549946"	5.563333333333333
"549947"	3.0610526315789475
"549948"	0.0
"549949"	1.7985714285714287
"549950"	0.0
"549951"	3.900416666666667
"549952"	0.0
"549953"	2.92625
"549954"	2.473684210526316
"549956"	2.001666666666667
"549957"	3.4490000000000007
"549958"	1.9504225352112683
"549959"	5.360000000000001
"549961"	12.75
"549964"	2.678148148148148
"549965"	1.29375
"549966"	1.5030000000000003
"549967"	1.3833333333333335
"549969"	1.2499999999999998
"549970"	4.041666666666667
"549971"	1.65
"549972"	2.1625
"549974"	5.741666666666667
"549975"	4.308666666666667
"549976"	1.96875
"549977"	2.1665
"549978"	4.885454545454546
"549979"	1.55
"549980"	1.6850000000000003
"549981"	2.924615384615385
"549982"	2.0699999999999994
"549983"	2.8713333333333333
"549984"	2.983928571428572
"549985"	2.981956521739132
"549988"	4.0360000000000005
"549989"	5.021612903225807
"549990"	4.04
"549991"	4.24375
"549992"	1.4614285714285715
"549993"	1.2445454545454546
"549994"	2.08
"549995"	3.4883333333333333
"549996"	6.515
"549997"	2.55
"549998"	2.29
"549999"	3.554137931034483
"550000"	3.298285714285715
"550001"	3.5112500000000004
"550002"	9.625
"550003"	5.4025
"550004"	4.2155555555555555
"550005"	1.5499999999999998
"550006"	2.6757407407407405
"550007"	1.3175
"550008"	5.9993750000000015
"550011"	3.1166666666666667
"550012"	2.5411111111111118
"550015"	2.2198000000000007
"550016"	3.0115789473684216
"550017"	2.1186363636363637
"550025"	2.8166666666666664
"550030"	1.65
"550031"	1.8675000000000002
"550032"	0.742
"550033"	2.4197142857142864
"550034"	2.9800000000000004
"550035"	3.2762264150943414
"550052"	2.4484
"550054"	3.7959999999999994
"550057"	1.9417391304347829
"550071"	2.660476190476191
"550106"	2.783055555555555
"550120"	3.2950000000000004
"550121"	3.6499999999999995
"550122"	1.53
"550123"	1.6259183673469397
"550124"	5.2250000000000005
"550125"	3.5052173913043476
"550126"	2.6166666666666667
"550128"	3.4611111111111112
"550129"	2.885
"550130"	3.599285714285714
"550131"	1.7018181818181817
"550132"	2.7620000000000005
"550133"	0.0
"550134"	3.2677272727272735
"550135"	3.39
"550136"	3.833333333333334
"550137"	4.110701754385963
"550138"	1.5089285714285718
"550144"	3.0537037037037056
"550145"	4.037419354838711
"550148"	3.9742857142857146
"550149"	1.8857142857142866
"550150"	4.95
"550151"	12.75
"550152"	3.0734782608695657
"550153"	0.0
"550154"	2.9500000000000006
"550155"	3.686666666666667
"550156"	0.815
"550157"	1.7942105263157897
"550158"	2.895217391304348
"550159"	2.7235714285714288
"550160"	1.9420000000000002
"550161"	5.19421052631579
"550162"	3.618888888888889
"550163"	9.446969696969699
"550164"	1.74125
"550167"	1.797
"550169"	2.555999999999999
"550173"	5.594444444444445
"550178"	3.302083333333334
"550179"	2.3969230769230765
"550180"	4.893529411764707
"550182"	1.7866666666666664
"550183"	2.9174324324324323
"550184"	1.612222222222222
"550185"	19.18666666666666
"550186"	4.9125000000000005
"550187"	9.875
"550188"	5.930434782608696
"550189"	4.56608695652174
"550190"	3.5944444444444446
"550191"	2.9023809523809527
"550192"	6.063000000000001
"550193"	4.251731182795696
"550194"	2.60625
"550196"	2.5154687499999984
"550197"	4.95
"550198"	2.55
"550199"	1.9588888888888885
"550200"	4.8
"550201"	4.456250000000001
"550202"	7.655263157894738
"550203"	7.477499999999999
"550204"	8.256538461538458
"550205"	7.967499999999999
"550206"	9.164999999999997
"550207"	9.0962
"550208"	9.761617647058822
"550209"	7.03706896551724
"550210"	9.22383333333333
"550211"	8.13046511627907
"550212"	10.570294117647059
"550213"	11.541749999999999
"550214"	9.988947368421051
"550215"	10.287090909090908
"550216"	3.3071428571428565
"550218"	1.7885714285714285
"550242"	1.04
"550249"	1.3833333333333335
"550250"	5.828333333333333
"550251"	2.1715789473684213
"550255"	3.9322222222222223
"550264"	4.695454545454546
"550265"	4.325
"550272"	1.40551724137931
"550274"	2.5852173913043477
"550275"	4.2059999999999995
"550276"	4.2299999999999995
"550277"	4.918181818181818
"550278"	5.169333333333334
"550279"	3.0259999999999994
"550280"	1.5505405405405404
"550281"	20.895
"550282"	2.221111111111111
"550283"	1.9336842105263166
"550284"	4.589090909090909
"550285"	4.15
"550286"	4.35
"550287"	3.324444444444444
"550288"	1.8961764705882356
"550289"	2.5622222222222226
"550290"	3.304761904761905
"550291"	4.538888888888889
"550292"	5.607142857142857
"550296"	4.467647058823531
"550297"	2.56829268292683
"550298"	1.542894736842105
"550299"	5.915217391304348
"550301"	4.155
"550302"	6.725599999999999
"550303"	1.501333333333333
"550304"	2.398823529411765
"550305"	2.4972000000000008
"550307"	4.185
"550308"	1.79
"550309"	6.95
"550310"	1.6225925925925921
"550311"	2.293793103448276
"550312"	1.414705882352942
"550313"	2.683703703703704
"550314"	4.026666666666667
"550315"	1.3764705882352943
"550316"	2.3473684210526318
"550317"	2.8440000000000003
"550318"	1.913793103448276
"550319"	3.323571428571429
"550320"	3.0973033707865145
"550321"	2.1397368421052634
"550322"	3.444411764705883
"550323"	3.1454838709677424
"550324"	2.8405555555555555
"550325"	4.434444444444445
"550326"	2.0850000000000004
"550327"	2.2139285714285712
"550328"	2.1341379310344832
"550329"	2.9735000000000005
"550330"	1.76
"550331"	1.426060606060607
"550332"	2.32265625
"550333"	4.045454545454546
"550334"	4.7457692307692305
"550335"	7.600000000000001
"550336"	5.747777777777778
"550337"	2.1
"550338"	4.8075
"550339"	5.08421052631579
"550340"	1.598
"550341"	2.674736842105263
"550342"	2.6748000000000007
"550343"	3.4299999999999997
"550344"	0.6614285714285714
"550345"	12.75
"550346"	3.910714285714286
"550347"	1.743529411764706
"550348"	2.610952380952381
"550350"	5.009347826086953
"550351"	2.0100000000000002
"550352"	3.956785714285714
"550354"	222.75
"550357"	3.91
"550359"	2.522727272727273
"550360"	5.085555555555554
"550361"	3.660000000000001
"550362"	2.8624999999999994
"550364"	6.05
"550377"	8.5
"550389"	1.3739534883720923
"550408"	1.94
"550437"	2.8822727272727273
"550438"	5.458095238095235
"550439"	5.1000000000000005
"550440"	3.581666666666667
"550446"	4.2754166666666675
"550447"	3.3842307692307685
"550448"	2.8499999999999996
"550449"	4.483333333333333
"550450"	1.25
"550452"	1.26
"550453"	1.8166666666666667
"550457"	1.8507142857142855
"550458"	4.12147147147148
"550459"	2.512708333333334
"550460"	0.0
"550461"	2.928
"550462"	1.4411764705882357
"550464"	2.6449206349206347
"550465"	4.1125
"550467"	4.137812500000001
"550468"	2.451481481481482
"550469"	2.1687096774193546
"550470"	3.575514950166112
"550471"	3.7940329218107047
"550473"	2.3684374999999998
"550474"	4.374297188755018
"550476"	3.39
"550477"	2.547391304347826
"550478"	3.4694444444444454
"550479"	1.7000000000000002
"550480"	1.7881481481481483
"550481"	4.661111111111112
"550483"	2.01
"550487"	2.765454545454545
"550488"	1.5441935483870972
"550490"	7.937500000000002
"550491"	4.95
"550492"	7.395454545454546
"550493"	1.9228205128205131
"550495"	4.323571428571429
"550496"	4.819166666666669
"550497"	2.55
"550498"	2.99
"550499"	4.867987804878047
"550500"	5.184059829059838
"550501"	0.0
"550502"	0.0
"550503"	4.137222222222223
"550504"	4.096428571428572
"550512"	1.911467889908257
"550513"	3.3357894736842115
"550514"	2.0130769230769237
"550515"	2.6612500000000003
"550516"	9.95
"550517"	4.2779310344827595
"550518"	3.0857142857142863
"550519"	2.5129999999999995
"550520"	1.478181818181818
"550521"	3.4860869565217394
"550522"	1.7652941176470593
"550523"	3.102666666666666
"550524"	2.05
"550525"	2.545555555555556
"550526"	2.8635000000000006
"550527"	3.8764705882352914
"550528"	4.919
"550531"	2.95
"550532"	2.4191428571428575
"550535"	2.937777777777778
"550539"	3.375
"550541"	5.286547619047619
"550542"	5.995988372093028
"550560"	3.36625
"550579"	1.1300000000000001
"550606"	1.8162500000000004
"550607"	3.769565217391305
"550608"	2.1
"550610"	9.95
"550612"	4.952380952380953
"550613"	2.589047619047619
"550615"	1.9582608695652177
"550616"	2.3807692307692303
"550617"	4.972857142857143
"550618"	4.462380952380952
"550619"	2.471428571428571
"550620"	5.346818181818183
"550621"	1.9576595744680858
"550622"	3.4918644067796603
"550623"	2.85
"550624"	1.97
"550625"	3.7857142857142856
"550626"	1.421875
"550627"	4.545769230769232
"550628"	2.9675
"550629"	5.197777777777778
"550630"	0.9647692307692309
"550631"	3.4500000000000015
"550632"	3.454285714285715
"550633"	2.4224444444444444
"550634"	1.17
"550635"	2.188333333333333
"550636"	4.177976878612717
"550637"	3.164181818181817
"550638"	5.828344370860931
"550639"	1.101379310344828
"550640"	2.1
"550641"	1.48
"550643"	0.5042857142857143
"550644"	3.372727272727273
"550645"	3.3542857142857145
"550649"	4.25
"550651"	2.228769230769231
"550655"	3.716666666666667
"550656"	2.8265217391304356
"550657"	3.65
"550658"	2.9600000000000004
"550659"	2.424210526315789
"550660"	6.75
"550661"	4.2250000000000005
"550662"	2.2637037037037033
"550663"	1.7999999999999998
"550665"	3.867142857142857
"550666"	3.685652173913044
"550667"	0.39999999999999997
"550669"	12.75
"550670"	3.554444444444444
"550671"	1.79
"550673"	2.8499999999999996
"550674"	4.25
"550675"	3.0333333333333337
"550701"	2.5555555555555554
"550710"	2.2622222222222224
"550711"	3.6466666666666665
"550712"	2.5125
"550713"	12.5
"550714"	2.6605263157894736
"550723"	2.2638888888888884
"550740"	5.173670886075951
"550750"	3.3368421052631585
"550753"	0.0
"550754"	8.45
"550755"	2.4299999999999997
"550756"	7.55
"550757"	0.0
"550758"	0.0
"550759"	0.0
"550760"	0.0
"550761"	0.0
"550762"	0.0
"550763"	0.0
"550764"	5.135
"550765"	4.918000000000001
"550766"	3.8892857142857147
"550767"	0.9235294117647058
"550768"	3.4644000000000004
"550769"	3.8287499999999994
"550772"	2.7
"550773"	2.0509999999999997
"550774"	2.2482758620689656
"550775"	2.7709433962264147
"550776"	4.238888888888889
"550777"	2.4058333333333337
"550778"	3.7362500000000014
"550779"	2.5437500000000006
"550781"	4.703684210526316
"550782"	3.17
"550783"	2.425217391304348
"550784"	2.4347619047619053
"550785"	1.8077777777777781
"550786"	1.25
"550796"	2.349473684210526
"550797"	0.6224999999999999
"550798"	3.4166666666666665
"550799"	4.815555555555557
"550800"	0.0
"550801"	10.216666666666667
"550802"	4.396111111111111
"550803"	1.5290476190476188
"550804"	4.085263157894737
"550805"	1.7486363636363627
"550806"	3.3482352941176465
"550811"	1.69
"550815"	0.0
"550817"	3.355294117647059
"550818"	1.926153846153846
"550819"	2.5390140845070426
"550820"	6.3194444444444455
"550821"	3.195652173913045
"550822"	2.818
"550823"	5.031923076923078
"550824"	1.65
"550826"	2.907142857142858
"550827"	3.297727272727272
"550828"	3.2083333333333335
"550829"	3.525
"550830"	4.654999999999999
"550831"	4.892
"550832"	7.470000000000001
"550833"	4.95
"550834"	4.481200000000001
"550835"	3.4819753086419736
"550836"	7.737142857142854
"550837"	1.2999999999999996
"550838"	2.2345833333333336
"550885"	4.0473684210526315
"550890"	9.417333333333335
"550898"	2.6166666666666667
"550899"	3.7914814814814815
"550900"	1.4155555555555557
"550901"	4.390555555555555
"550906"	0.8776271186440682
"550907"	2.17
"550908"	0.0
"550911"	4.503793103448273
"550912"	5.128571428571429
"550913"	5.319047619047619
"550914"	4.266071428571428
"550915"	2.446333333333334
"550916"	4.191666666666666
"550917"	0.6025
"550918"	7.900000000000001
"550919"	1.95
"550920"	6.1499999999999995
"550921"	3.883142857142858
"550922"	0.0
"550923"	4.875
"550924"	13.0125
"550925"	5.953846153846153
"550926"	0.0
"550927"	0.0
"550928"	0.0
"550929"	0.0
"550930"	0.0
"550931"	2.5
"550934"	4.15
"550936"	2.1666666666666665
"550937"	2.1
"550938"	3.7238461538461545
"550939"	2.37
"550940"	1.25
"550941"	2.501702127659575
"550942"	6.707692307692309
"550943"	0.0
"550944"	4.383333333333333
"550945"	0.0
"550946"	2.7433333333333336
"550947"	0.0
"550948"	0.0
"550949"	1.18
"550950"	0.0
"550951"	0.0
"550952"	0.0
"550953"	6.531489361702132
"550954"	0.0
"550955"	2.646000000000001
"550956"	2.4202564102564095
"550957"	1.4789285714285714
"550958"	4.788666666666668
"550960"	5.739090909090909
"550963"	1.85
"550964"	1.2931249999999999
"550965"	8.610000000000001
"550967"	1.3166666666666667
"550968"	2.9105000000000003
"550970"	0.0
"550971"	2.4390909090909094
"550972"	3.0331818181818178
"550973"	6.8206250000000015
"550974"	1.6027272727272726
"550975"	0.0
"550976"	0.0
"550977"	0.0
"550978"	2.212222222222222
"550979"	0.0
"550980"	0.0
"550981"	0.0
"550982"	0.0
"550983"	0.0
"550984"	0.0
"550985"	0.0
"550986"	6.393725490196077
"550987"	5.324625000000002
"550988"	2.069473684210527
"550989"	1.9168965517241379
"550990"	2.2925
"550991"	2.1933333333333334
"550992"	4.0528571428571425
"550993"	3.6096874999999997
"550994"	2.8059459459459464
"550995"	1.3994117647058824
"550996"	1.63875
"550997"	2.0040625
"550998"	9.77
"550999"	2.590909090909091
"551000"	2.685714285714286
"551001"	3.9233333333333333
"551002"	1.5062500000000003
"551003"	2.523913043478261
"551004"	8.315263157894734
"551005"	9.38072727272727
"551006"	9.450238095238097
"551007"	10.311944444444443
"551008"	8.85128205128205
"551009"	10.177164179104476
"551010"	8.642340425531915
"551011"	2.7
"551012"	5.518611111111111
"551013"	7.990909090909091
"551014"	1.9778740157480308
"551016"	3.429285714285715
"551019"	0.0
"551020"	0.0
"551021"	2.55
"551028"	5.58421052631579
"551033"	3.1390000000000002
"551035"	9.066249999999998
"551054"	5.444285714285714
"551055"	1.239
"551056"	2.204642857142857
"551057"	3.4097560975609764
"551058"	3.202258064516129
"551059"	2.9987500000000007
"551060"	2.1
"551062"	3.3283333333333327
"551085"	3.912608695652174
"551088"	3.725000000000001
"551124"	2.5450000000000004
"551125"	5.590000000000001
"551126"	0.0
"551133"	2.136
"551134"	2.229545454545455
"551135"	1.45
"551136"	3.1750000000000003
"551137"	2.988888888888889
"551138"	1.06
"551141"	3.75
"551142"	2.883818181818182
"551143"	5.833333333333333
"551144"	1.06
"551145"	5.95
"551146"	2.95
"551147"	4.06125
"551148"	1.4191666666666665
"551149"	1.355
"551150"	6.992857142857143
"551151"	6.7749999999999995
"551152"	2.274177215189874
"551158"	3.2731578947368423
"551159"	2.738888888888889
"551160"	2.7721538461538446
"551161"	1.9255555555555555
"551162"	0.8266666666666668
"551163"	2.096428571428572
"551164"	3.5800000000000005
"551165"	0.85
